name,molecule,ksize,sigma,expected_collisions,n_unique_kmers,n_theoretical_kmers_log10,n_unique_kmers_log10,unique_over_theoretical_log10
peromyscus_maniculatus_bairdii,dayhoff6,17,6,2.690426411900713e-22,405,13.228571256521942,2.6074550232146687,-10.621116233307273
peromyscus_maniculatus_bairdii,protein20,8,20,2.937665814485187e-22,414,10.40823996531185,2.617000341120899,-7.7912396241909505
